speaker,ipu,stimulus,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,voice_ons,voice_off,c1_rel,c2_rel
it17,ipu_35,Ripete 'poto' da sempre,111.73882879488224,112.97058086638303,112.11313452736053,112.379955,112.20164726389233,112.261192195741,112.329955,112.19427615267206,112.28758622673921,112.17786869058173,112.30523476187008
it17,ipu_36,Scrivete 'puto' sul foglio,113.99036672257843,115.31492068859401,114.394966,114.674966,114.494966,114.544966,114.614966,114.49242093617755,114.57515472182612,114.4735421690261,114.60121315712374
it17,ipu_37,Ha detto 'pipo' sei volte,116.369955,117.609977,116.67172845544056,116.96140650227191,116.77472509431392,116.82622341375061,116.90508021538804,116.76550937046743,116.86843818313451,116.75919906333428,116.89331753454245
it17,ipu_38,Sentivo 'puco' di nuovo,118.66302049335948,119.85708463593481,119.019932,119.299932,119.12328672332485,119.17317572027913,119.24237658702218,119.11188880485281,119.19305169583717,119.10973044678941,119.21979175464686
it17,ipu_39,Ripete 'tepo' da sempre,120.799932,122.03290994986513,121.149932,121.4275281858418,121.23280016547184,121.28429848490852,121.36315528654595,121.23409101298995,121.3428500367005,121.22143118161894,121.34455537398613
it17,ipu_40,Scrivete 'puco' sul foglio,123.0036150233026,124.384943,123.439932,123.719932,123.53469144249341,123.59745501930686,123.66343724108512,123.52717612086016,123.62404795848666,123.51603920838826,123.6474209629885
it17,ipu_41,Scrivete 'pepo' sul foglio,125.13021774619888,126.454966,125.509932,125.809932,125.609932,125.66995404435906,125.75202949096128,125.60228577616147,125.70074720957912,125.60042554824095,125.74009982540122
it17,ipu_42,Scrivete 'paco' sul foglio,127.59311572855336,128.884943,127.94877599716297,128.23651507150694,128.03407008872998,128.09844298802582,128.194989,128.03116709567612,128.1247972779662,128.0242727946605,128.16334970151334
it17,ipu_43,Sentivo 'tapo' di nuovo,129.9343042569827,131.01839566129098,130.27548062325076,130.56354934759972,130.36560268226495,130.42836625907842,130.51366035064544,130.3647001258548,130.48483490407799,130.35316379547896,--undefined--
it17,ipu_44,Ha detto 'tito' sei volte,132.36286765774258,133.58321266359042,132.6815135092571,132.944943,132.7555423434473,132.8134779528136,132.884943,132.76137759624424,132.84635848528265,132.7406500877272,132.86406560544322
it17,ipu_45,Sentivo 'teco' di nuovo,134.58026595148323,135.739955,134.944966,135.214966,135.024966,135.07714959735574,135.15761572147557,135.02505481597862,135.09725986715156,135.01475347520542,135.1162078648323
it17,ipu_46,Scrivete 'tapo' sul foglio,136.67543729956517,137.9323252642269,137.054966,137.324966,137.12926623960098,137.19042049393207,137.25640271571032,--undefined--,--undefined--,137.11796195535115,137.2433938189351
it17,ipu_47,Sentivo 'chico' di nuovo,138.94292664380916,140.03874765786523,139.2857123325596,139.559932,139.3822716815034,139.4257233885281,139.49009628782397,139.37654000953037,139.4526940292233,139.33350107864555,--undefined--
it17,ipu_48,Sentivo 'poto' di nuovo,141.01582267004915,142.14296878019428,141.38113887355314,141.67665515557712,141.4776982224969,141.54850841172237,141.61550090124607,141.47791516730956,141.5743523743133,141.46760203224107,141.58717025820042
it17,ipu_49,Ripete 'toto' da sempre,143.14189368939142,144.399955,143.504943,143.78341430513058,143.5919049297254,143.66432444143322,143.73674395314106,143.59066925527142,143.6854498908674,143.58116841701766,143.71083243841554
it17,ipu_50,Scrivete 'popo' sul foglio,145.31477686899927,146.639955,145.7058422322216,145.994966,145.79435496875342,145.85550922308448,145.94563128209867,145.7959291927202,145.895957588028,145.7859525106942,145.9321449207886
it17,ipu_51,Ripete 'copo' da sempre,147.704966,148.93961278955393,148.06989803131947,148.35079570863573,148.16484805778086,148.21473705473517,148.29125077678705,148.16451354521342,148.25723081536677,148.13157745379473,148.28075172888921
it17,ipu_52,Scrivete 'pato' sul foglio,150.02163051900874,151.379955,150.43200775201984,150.729955,150.52052048855165,150.5897213552947,150.66053154452013,150.51927203739785,150.61260218834616,150.5140636330982,150.64535745362886
it17,ipu_53,Ripete 'poco' da sempre,152.3925879604072,153.574966,152.70157787702735,152.9771832345254,152.78848129107675,152.84802622292543,152.929955,152.78539103585558,152.866310889102,152.77740009047326,--undefined--
it17,ipu_54,Ripete 'taco' da sempre,154.62032280678267,155.83832473304494,154.929955,155.21577212526935,155.009955,155.08219835923043,155.17232041824465,155.00698517622575,155.1056023145012,154.99999468592793,155.143894852335
it17,ipu_55,Scrivete 'pico' sul foglio,156.869955,158.19030706056978,157.269955,157.549955,157.3639766581769,157.4138656551312,157.48467584435664,157.35510459464123,157.44778737982983,157.35369283711506,157.47672256776931
it17,ipu_56,Sentivo 'coco' di nuovo,159.15826494732366,160.254921,159.5026599585565,159.7681981681519,159.57668879274675,159.62496846721862,159.71187188126805,159.57124527413953,159.65616154458988,--undefined--,159.68299420909338
it17,ipu_57,Scrivete 'cupo' sul foglio,161.19916947155477,162.4879815870424,161.5854068673299,161.864943,161.6824376745548,161.74841989633305,161.814943,161.68949628584957,161.76869504253867,--undefined--,161.7993097043003
it17,ipu_58,Sentivo 'tupo' di nuovo,163.4755880995002,164.644943,163.84412294796897,164.12253573742356,163.9342450069832,163.98735264890226,164.0613814830925,163.93061218436642,164.02146792884596,163.9103590000948,164.04595277549387
it17,ipu_59,Ripete 'coco' da sempre,165.68125678349313,166.864898,166.00151195749004,166.26705016708544,166.079932,166.13830436849372,166.21555184764875,166.07853924148043,166.15898623453865,--undefined--,--undefined--
it17,ipu_60,Ripete 'teto' da sempre,167.844966,169.0330395855945,168.144966,168.434966,168.25828195973162,168.3081709566859,168.37576250094656,168.2600021193365,168.33864035818192,168.24376778887284,168.36100461695233
it17,ipu_61,Scrivete 'chepo' sul foglio,169.97785369103744,171.264943,170.36108160130695,170.644966,170.46568756266274,170.50431130224024,170.5799494589129,170.45909217170998,170.547751773324,170.43692200374662,170.56889518025383
it17,ipu_62,Ha detto 'peco' sei volte,172.094943,173.28384170652856,172.40500982286403,172.684943,172.504943,172.54502087883253,172.63192429288193,172.49720643523582,172.5712826175017,172.4924225640429,172.60633608124306
it17,ipu_63,Scrivete 'teto' sul foglio,174.2684316275706,175.50433815468827,174.629932,174.899932,174.7254792125712,174.77858685449027,174.849932,174.72340147231486,174.8049477364018,174.70576407732844,--undefined--
it17,ipu_64,Ripete 'peco' da sempre,176.36161865013244,177.5839735763877,176.70473457135924,176.99791944434781,176.80203610125938,176.85196714949763,176.94158697966878,176.80403710289846,176.86709030950522,176.79396543059752,176.91217846233013
it17,ipu_65,Scrivete 'chito' sul foglio,178.56789208213226,179.834966,178.95325735186833,179.21571542594108,179.06208143136192,179.09536879685407,179.154943,179.04509758825202,179.1361458439664,179.0162173008393,179.12702556071974
it17,ipu_66,Sentivo 'cheto' di nuovo,180.63263764679203,181.73599170501473,180.98215498445964,181.24333277524423,181.07177481463083,181.12170586286905,181.1870003105652,181.06499966139944,181.149498380502,181.04416281488093,181.1640849809861
it17,ipu_67,Ha detto 'cato' sei volte,182.61139580269062,183.80319065076725,182.91994407513712,183.189977,183.00444277215567,183.0671766532755,183.139977,183.0048400814706,183.0896787376364,182.97910174422424,183.12151832882554
it17,ipu_68,Sentivo 'copo' di nuovo,184.7718470000248,185.88282322272238,185.1277657541332,185.41070836081653,185.22506728403334,185.2583546495255,185.35309561284933,185.22227636519906,185.3106418368617,185.19470458035434,185.3253501143781
it17,ipu_69,Ripete 'paco' da sempre,186.87521543429628,188.06562281360138,187.22601305525205,187.50639509535904,187.324966,187.37452591667858,187.46542603013793,187.32202792372783,187.39936896061465,--undefined--,187.44162858617176
it17,ipu_70,Sentivo 'tuco' di nuovo,188.96418513845992,190.1003918777288,189.294943,189.564943,189.3815574904,189.43532938850274,189.514943,189.38361563325094,189.45228617142942,189.36375053890163,--undefined--
it17,ipu_71,Ripete 'tato' da sempre,191.0688338560195,192.221737870776,191.379955,191.63215850280977,191.4567596923319,191.51309215701093,191.593750004165,191.45806646845784,191.53470942648133,191.44025541379838,191.56982536825643
it17,ipu_72,Scrivete 'toco' sul foglio,193.1627103223692,194.45772578211168,193.54551502552897,193.809977,193.629977,193.69018703709105,193.75932233465167,193.62841228659516,193.71224252805584,193.61762294583656,193.7401879080676
it17,ipu_73,Scrivete 'checo' sul foglio,195.2930182984338,196.554966,195.68990611776331,195.944943,195.774943,195.82305557973194,195.8947514438689,195.77509544950473,195.84830692318766,195.73727288717336,195.8744475501541
it17,ipu_74,Scrivete 'taco' sul foglio,197.45491055728115,198.729977,197.81467016125404,198.084943,197.89276744183178,197.96446330596874,198.04597863698984,197.89155454375694,197.98329202481483,197.8856589432976,198.01899754252162
it17,ipu_75,Ripete 'pepo' da sempre,199.58991686707702,200.77349408800782,199.89462428965905,200.194966,200.0008878025763,200.05081885081452,200.14684009742652,199.9991592261331,200.0842526622255,--undefined--,--undefined--
it17,ipu_76,Scrivete 'pito' sul foglio,201.639932,202.944943,202.039932,202.309932,202.14688073454903,202.17504696688854,202.249932,202.1472870590789,202.2003047539961,202.12802549566263,202.230629173165
it17,ipu_77,Ha detto 'popo' sei volte,204.15444823568777,205.36934177569296,204.5129275563725,204.784943,204.59998681996737,204.65759956793454,204.7510602479702,204.59539465218037,204.6793300753725,204.58923995308947,--undefined--
it17,ipu_78,Sentivo 'paco' di nuovo,206.4501330694042,207.53027530770245,206.7970898404955,207.0569873479919,206.87262655449692,206.92895901917595,207.009932,206.87052649937823,206.95606912195828,206.86817661515275,206.98426437871612
it17,ipu_79,Ha detto 'toco' sei volte,208.36198899535626,209.554966,208.68590066726068,208.924989,208.7575965313976,208.81392899607664,208.87794316048465,208.75592605813148,208.83327818599867,208.74301808524717,208.8640654771384
it17,ipu_80,Scrivete 'chico' sul foglio,210.54921895625847,211.874966,210.96915187477487,211.234943,211.07157453782764,211.10230133674347,211.18167890060937,211.0646437207256,211.12031436878044,211.01582295518432,211.16281694089966
it17,ipu_81,Scrivete 'capo' sul foglio,212.78493890388538,214.044898,213.1626224738925,213.419932,213.2445606043347,213.29065080270848,213.369932,213.24135296400885,213.33133695474902,213.21842205133848,213.3512141787585
it17,ipu_82,Sentivo 'capo' di nuovo,214.74790491839278,215.859909,215.09998282263672,215.358600046845,215.179955,215.22545058487637,215.3137901317594,215.1754861115789,215.26084916360665,215.14938017564572,215.29836607128334
it17,ipu_83,Ha detto 'cuco' sei volte,216.76538718687405,217.92005381959387,217.06497347630344,217.329977,217.14819189003381,217.219977,217.28171650119413,217.14779269613672,217.2357592917244,--undefined--,--undefined--
it17,ipu_84,Ha detto 'cupo' sei volte,218.83818960045443,220.03531995265044,219.1365015491081,219.42,219.2350833622964,219.28629469382278,219.37,219.23384869768523,219.32397828655334,219.20332541218062,219.36057376259893
it17,ipu_85,Sentivo 'chepo' di nuovo,220.80830732978617,221.93501615862095,221.1706275003354,221.43564614098446,221.25640648064208,221.28585299626977,221.379955,221.25667294024555,221.33498006670388,221.22829701568136,221.3674907787173
it17,ipu_86,Sentivo 'tipo' di nuovo,222.8773224862441,224.04414883894552,223.229932,223.51106271388318,223.32798220367633,223.36895126889743,223.45344996591598,223.32909485021793,223.40059632214704,223.30208027580505,223.44097610494373
it17,ipu_87,Ripete 'tuco' da sempre,229.579932,230.7690301619202,229.919932,230.1784325318614,229.999932,230.0414422200283,230.119932,230.0036194477651,230.0640475885683,229.9848102941182,230.09611382030755
it17,ipu_88,Ha detto 'coto' sei volte,231.799932,233.034966,232.10059025937355,232.37713144961606,232.189932,232.25294397066457,232.328480684666,232.1896010605807,232.2788117109763,232.16619898643637,232.3176815155316
it17,ipu_89,Ripete 'tuto' da sempre,234.18529037173997,235.374966,234.529955,234.78147958460144,234.60608077412354,234.66625408866707,234.7353893862277,234.60362278273348,234.694641180939,234.59040043049103,234.71869231940715
it17,ipu_90,Ha detto 'cuto' sei volte,236.314943,237.47976883347204,236.60014873673927,236.884943,236.68976856691046,236.764943,236.834943,236.68648999545846,236.79087907945458,236.66820439860612,236.8188337615025
it17,ipu_91,Sentivo 'checo' di nuovo,238.41972302297344,239.599955,238.80636857599768,239.059932,238.87678415684647,238.92927577166103,239.009932,238.87873673553443,238.9474946013936,238.84753067633858,238.99001369494601
it17,ipu_92,Ha detto 'toto' sei volte,240.49887326025353,241.65978053118945,240.799955,241.079955,240.88295824670146,240.9418512779568,241.019955,240.88510459464123,240.9686238276219,240.86841678780328,241.00580108034862
it17,ipu_93,Sentivo 'pato' di nuovo,242.5967513546937,243.729977,242.96675322497188,243.24073384863806,243.0422899389733,243.114943,243.17799996751825,243.0411057367426,243.13025892456142,--undefined--,243.15831623170064
it17,ipu_94,Ha detto 'poto' sei volte,244.6419234633521,245.7782909808462,244.90960985606097,245.194943,245.004943,245.06580441721644,245.13878056464156,245.00438536717095,245.09269701700106,244.99355244246175,245.1225422919065
it17,ipu_95,Scrivete 'tepo' sul foglio,246.5383088043623,247.85685169796722,246.96208257274316,247.224966,247.05170240291434,247.0849897684065,247.174966,247.05259678527884,247.1278148953952,247.03448893201102,247.1473210638751
it17,ipu_96,Ripete 'pico' da sempre,248.834943,249.98631407519002,249.134943,249.42628246582225,249.234943,249.27136818795492,249.35586688497347,249.23416532463546,249.29028360090987,249.21994744166662,249.33234836560896
it17,ipu_97,Ha detto 'chipo' sei volte,250.96323570182287,252.11374587074081,251.276905107422,251.53296176505395,251.3690855041695,251.40365315294983,251.47278845051045,251.36770247505572,251.44360096183885,251.32397739862412,251.4620873513382
it17,ipu_98,Sentivo 'pepo' di nuovo,253.36897130557963,254.46821060771705,253.7172083599591,253.98350728389633,253.79530564053684,253.8477972553514,253.92845510250547,253.7944563118516,253.87687680109522,253.78779278536712,253.90738862945202
it17,ipu_99,Ha detto 'puto' sei volte,255.47207177614297,256.6104698753086,255.744966,256.009528735974,255.82516794247903,255.889182106887,255.964966,255.82764746432426,255.9186836964833,255.81739164061676,255.94220449542777
it17,ipu_100,Sentivo 'toto' di nuovo,257.46336480121494,258.5515102956923,257.804943,258.054943,257.8781765865786,257.9332287679694,258.0062049153945,257.8746577934395,257.961150505606,257.85822600357375,257.9830693229658
it17,ipu_101,Ripete 'cuto' da sempre,259.48880267564596,260.65232410589965,259.8357594467371,260.10461893725056,259.909932,259.9740300418583,260.059932,259.9064596029733,260.0070191122759,--undefined--,260.03602503068095
it17,ipu_102,Sentivo 'tuto' di nuovo,261.61953345113125,262.6888439029653,261.9588085224935,262.2017467333061,262.035625519783,262.080119820931,262.1518156850679,262.0326874159705,262.1076505182935,262.01070794089844,262.12799745892096
it17,ipu_103,Sentivo 'tito' di nuovo,263.60074498812327,264.684943,263.9413003427736,264.204943,264.034943,264.0782906546067,264.1499865187436,264.0345411755493,264.10751131464144,264.01330363002234,264.1313859449492
it17,ipu_104,Ripete 'tipo' da sempre,265.6047872533349,266.76030542740926,265.9171763756458,266.189932,266.0055159225288,266.0388032880209,266.1284231181921,266.00547879383197,266.0745951427526,265.9905154570728,266.11391646610156
